WGS84_latitude,WGS84_longitude,Database_number,temperature_in_c,rock_type,pH_gauss,redox_potential_in_mV_gauss,total_dissolved_solids_in_mmol/L_log_gauss,O2_in_mmol/L_log_gauss,Na_in_mmol/L_log_gauss,Mg_in_mmol/L_log_gauss,Ca_in_mmol/L_log_gauss,Cl_in_mmol/L_log_gauss,SO4_in_mmol/L_log_gauss,HCO3_in_mmol/L_log_gauss,Li_in_mmol/L_log_gauss,K_in_mmol/L_log_gauss,Sr_in_umol/L_log_gauss,NH4_in_umol/L_log_gauss,Fe_in_mmol/L_log_gauss,Mn_in_mmol/L_log_gauss,F_in_umol/L_log_gauss,NO3_in_mmol/L_log_gauss,H2SiO3_in_umol/L_log_gauss,HS_in_mmol/L_gauss
35.23729,-116.65619,12,25.0,,1.5336120376100353,,0.2731422122443303,,0.2574948417331492,0.6302538248871072,0.12325913203986175,0.30055430224323065,0.4403831045648587,,,0.9498010279469664,,,,,,,,
41.05386,-117.09033,12,25.0,,,,-0.06910174331875418,,-0.03789382954361642,-0.9614293430232357,-0.5057579908473316,-0.015595362424659314,0.5179217076369551,-0.32822341801540306,0.22283556367460533,0.016317271434214586,-0.7121275503214404,,-0.41153445690731044,-0.0690561248072033,1.2640663695358172,,,
41.2805,-112.21828,12,25.0,,0.7496700441538358,,-0.8677239312215655,,-3.1953108821672016,0.5063476573610789,0.011291358281129772,-1.689670076503778,0.6674593951297845,-0.07157147317761985,,-0.8995338605921868,,,,,,,,
34.69184,-118.13324,12,25.0,,1.1997660052684802,,0.26820029663800743,,0.2626857606837368,0.700710850021912,0.08415533089046491,0.28424247039312983,0.9574520900534179,,,0.6165409744753192,,,-0.4376201502677811,0.5880965258600326,-0.6095686480555733,,,
36.0691433944,-115.124330034,12,25.0,,,,0.16851456511551924,,0.16636734861531158,0.670557440622858,-0.09675252955038441,0.1714577311709981,1.1448959732150612,,,0.715217795675016,,,-0.2574948417331492,,-0.22391579796511601,,,
35.60773,-117.65312,12,25.0,,0.6180588649234722,,0.016072315872806216,,-0.08415533089046505,0.7315152969860136,0.6241447422049652,0.05271629197282213,1.1629073886556338,,,0.37762968992606105,,,,,,,,
37.97166666666666,-117.80666666666669,12,25.0,,1.786155561261078,,-0.1319692034873778,,-0.04894771798160358,-1.135284209184952,-0.22648937660749188,-0.2536013042484322,1.2455280365368844,,,-1.2982710982714525,,,,,1.202346703289829,,,
41.82353,-113.26333,12,25.0,,1.1997660052684802,,1.8647956394215301,,2.1696940641754074,1.6159454578478447,0.9534930016811651,1.7502216171233853,2.1196682300136427,,,1.4124430820341274,,,,,,,,
34.81943,-117.8909,12,25.0,,1.2953625370248543,,2.6587811312968257,,2.6965110627878115,1.953375342045186,0.8680163439466393,2.307606709113698,2.1696940641754074,,1.280981397513278,1.994970970827795,,,,,,,,
40.10023,-111.97022,12,25.0,,0.7496700441538358,,0.6839465722619238,,0.7488986775310279,1.156061485146366,0.47521374006182493,0.3515415396310287,2.79649618440953,,,0.27048547902722114,,,-0.5613270940379927,0.22648937660749174,-0.058998939306142646,,,
37.8414,-118.00947,12,25.0,,-0.17782697898639005,,-1.6864962376184447,,-1.7330708141786697,-0.7103655549160232,-0.6302538248871075,-2.211127241085327,,-0.7282403553007382,,-1.0357896218544878,,,,,-2.0232920792351936,,,
35.23942,-116.65781,12,24.8,,0.4612146045705889,,-0.7125514235183675,,-0.5672113899131166,-1.2286069212987556,-1.4568958016032305,-0.401535930168564,0.30316809532887223,,-0.33352404954762194,-0.15746946013461435,-1.625274397929711,,-1.4079051458418632,-0.4170023666077756,1.6390514201172997,,,
37.84248,-112.87689,12,24.7,,0.33617787423419104,,0.2173346327812986,,0.21620388056489545,0.5909490574270493,-0.451468876645359,0.22262956564382042,1.3716572255726536,,,0.6689874188874999,,,-0.8957798188835894,-0.6029430938482407,-0.058998939306142646,,,
39.7932353459,-114.689154656,12,24.6,,1.649236958506665,,-1.183497756142077,,,0.03011419991126472,-0.08415533089046505,-0.4918180992360079,-0.5496162910697036,,,,,,,,,,,
43.7054,-121.22363,12,24.6,,-0.8091681743595582,,-0.773031995329157,,-0.5598536447394636,-1.5712864975769105,-1.0685216155658543,-0.802225683044881,0.7620552827156779,-1.1895222157453642,,-0.7135985159874969,,,,,1.0618841348770716,,,
35.61746,-117.83868,12,24.5,,1.1997660052684802,,1.1287770377708002,,1.184446818906046,1.1141177943544,0.6642872083307605,1.1070593519207448,1.7055704338395001,,0.8122576008411041,1.322711509004654,0.06654121327814211,,,,1.2286069212987563,,,
35.66162,-117.65312,12,24.5,,0.33617787423419104,,-0.7111528789667847,,-1.4146976723207718,0.332198018703997,0.45842567858476485,-1.225942748902993,1.1595151955276424,,,-1.1328976017458126,,,-0.9999859292761343,-0.8661892521534974,-1.1768904376238725,,,
40.82133,-112.05078,12,24.5,,,,0.11638120473991763,,-0.011291358281129772,1.055388473369972,0.7023154143045922,0.028859085604391908,1.8658520907135032,,,0.2561982008475938,,,,,-0.3494830060346985,,,
38.24247,-112.70411,12,24.5,,1.6896700765037773,,0.3956339429581522,,0.34653024470973154,-0.13464457985184175,0.3857258721466417,0.43604046822804177,-0.401995024919857,,,1.1985616936869754,,,,,1.3846282582878238,,,
40.7224303391,-113.97984137,12,24.5,,,,-0.4307050561283889,,-0.36604195763561953,-1.4140138458118339,-0.3229099016792886,-0.30277040664856664,0.7232220299879378,-1.7219140740079046,-0.4893066346558384,-0.3979179193672613,,,,,0.8534796042994967,,,
34.7372,-118.30452,12,24.5,,-0.17782697898639005,,-1.7917584671882825,,-1.8379751573914644,-0.7513327030392748,-0.7087518565195292,-1.8658520907135028,-1.5669896232638032,-0.8661892521534974,,-0.8995338605921868,,,,,-2.1316815686335273,,,
40.99967,-111.9455,12,24.5,,0.7496700441538358,,-1.304240708907166,,-2.41261952660526,-0.30922751502093565,-0.14503221548595835,-2.282448527466199,-0.9224140053308939,-0.2434098997384736,-2.076247815947078,-2.0937331219756863,-1.467819046657932,,,-1.5609033494205287,,,,
41.99881,-112.88193,12,24.5,,-0.2913668425391681,,-1.2545419510750784,,-1.048747612726431,-0.8074289049225601,-0.6943105320478632,-0.744694447710125,-0.9127741025865953,-0.8589096039503576,,-0.36955818561240195,,,,,-1.4678604169994043,,,
34.92164,-118.29147,12,24.5,,0.8753538882544654,,-1.2152654761649488,,-1.978714588727252,-0.06585706296038969,-0.17655256044863027,-1.2640663695358172,-0.8995338605921868,-0.16080322855912005,,-1.676858198913534,,,,,-1.1768904376238725,,,
43.7054,-121.22363,12,24.5,,-0.9856104168672697,,-1.2512514700936153,,-1.2049354338870706,-0.2848281875311331,-0.670557440622858,-1.4560718191323174,-0.6471768109382816,-0.5041934128937182,0.46400712256135274,-0.7413876038411351,,,,,-0.5539989277153305,,,
37.284382593,-112.808269963,12,24.5,,1.0796899285577486,,-1.1889025498583885,,-1.3716572255726536,-0.05648561480015194,-0.33617787423419104,-0.9070802442763028,-0.3255765657843933,-0.4696030591824158,,-0.5177902745223675,,,,,-1.1768904376238725,,,
35.69218,-117.61701,12,24.5,,-0.4033555430561561,,-0.5726339206964043,,-0.4745084773575839,-5.199337582605575,-1.2286069212987556,-0.36821528671982573,-0.214919822566405,-0.3588334068058776,,-0.13084756386518512,,,-0.7249732056113146,-0.2966067370967752,-0.17782697898639005,,,
41.99881,-112.88193,12,24.5,,0.33617787423419104,,-1.0873834957456525,,-1.464185967935322,0.14224449534329844,-0.17655256044863027,-1.3011906842059844,0.016310116285324017,-0.12452336608306731,,-1.5135889315270525,,,-1.6347469679133146,,-0.3494830060346985,,,
41.06494,-112.23189,12,24.5,,,,-0.8667651989334758,,-0.8451305743263721,-0.018716129419430058,-0.24713363385812345,-0.7643720383408401,0.3548222977134122,-0.3548222977134121,-0.9614293430232357,-0.4878930103874749,-0.7714496755296383,,,-1.5500849779020585,0.38978343113916375,,,
35.12691,-118.00174,12,24.5,,0.4612146045705889,,-0.7004482822316501,,-0.5583922312531167,-1.2286069212987556,-1.4568958016032305,-0.40880511937045705,0.38978343113916375,,-0.2913668425391681,-0.17273101614570743,-1.5932188180230507,,-1.1473154975252742,-0.4170023666077756,1.6252743979297104,-0.45889883114175195,,
36.01471,-114.47053,12,24.5,,0.810909895029389,,0.15051785447812785,,0.12199509496959803,0.6302538248871072,0.44730528078111165,0.1835270813922757,0.8808881195869303,,,0.436239926210473,,,-0.7249732056113146,0.23938016267175252,-0.22391579796511601,,,
35.66329,-117.63701,12,24.5,,0.8753538882544654,,0.13572830424567026,,0.11717049141821734,0.45703255293911804,0.6046090620116743,0.13464457985184158,1.3716572255726536,,,-0.5177902745223675,,,,,0.839121020439341,,,
42.40991,-114.19253,12,24.5,,0.04517983902747526,,-0.036683623349729355,,-0.011291358281129772,0.40063525047383,0.5293010943086739,-0.4400210652516142,1.7933039143913974,,,-0.2200582033005009,,,-1.0640914200550036,,,,,
35.6319,-117.63756,12,24.5,,1.1997660052684802,,0.17200334719056973,,0.10557959394652937,1.1484901781397026,0.45842567858476485,0.05271629197282213,1.9171624747977116,,,0.7397372194138896,,,-0.4252277308747451,0.5627963389464197,-0.4348605326986135,,,
39.60575,-118.8196,12,24.5,,,,1.4320107330184644,,1.506666497261013,1.953375342045186,1.2150306525017087,1.411293269734521,2.225823202442786,,,1.6402396050097308,,,,,1.9427030124793632,,,
35.66329,-117.63701,12,24.5,,1.114032451080225,,0.33728306461651564,,0.26840745860434034,1.3100166880582473,0.5701609063769159,0.18803291253891433,2.590942164037054,,,0.6689874188874999,,,0.673702455413337,0.9882295932431383,-0.28091084964604396,,,
40.64633,-112.52468,12,24.4,,0.4612146045705889,,-0.3715025571596202,,-0.8629050554619369,0.9039914070119099,0.4668032636545882,-0.7135949654238017,1.4568958016032312,-0.33485066710560996,,-1.0016397640756691,,,,0.3542919309494668,-0.4348605326986135,,,
35.26141,-116.66201,12,24.4,,1.1997660052684802,,1.7309405062617542,,2.0291241487094154,1.6741857759106455,0.9319713123431904,1.6492369585066664,2.1440106677777546,,,1.8065747274077721,,,,,,,,
35.26071,-116.65999,12,24.4,,1.1997660052684802,,2.2352638288061994,,2.3259724580726555,2.8734756524059155,0.8680163439466393,2.063775162656554,2.2671001989204504,,,2.2761356449336656,,,,,,,,
41.06519,-117.07701,12,24.3,,0.09927374872396857,,-0.8908022550043304,,-0.8284646485811346,-0.5365310368678038,-0.22648937660749188,-0.8373383608517686,0.16128127334986397,-0.08541441701016952,,-1.1328976017458126,,,-1.525529316273139,0.4963895171794244,-0.22391579796511601,,,
37.96188,-116.42533,12,24.2,,-0.24196303143312786,,-0.5778924286939201,,-0.46284989967418333,-5.199337582605575,-1.2286069212987556,-0.36285029751352643,,-0.4224827724521058,,-0.13084756386518512,,,,,-0.1714577311709981,,,
35.26274,-116.66213,12,24.1,,1.1997660052684802,,-1.107846377671553,,-1.2895073911146833,-0.10053459398770496,-0.08415533089046505,-0.9515182841460368,-0.25231085193165653,-0.24972140621486769,,-2.0533356042404134,,,,,-1.6541447865382133,,,
36.15914,-115.09833,12,24.0,,-0.4033555430561561,,-0.20060894641525437,,-0.17736525423612592,-5.199337582605575,-1.5932188180230507,-0.15873980759786757,0.0037637150038949798,-0.038901439393747565,,0.2639845916795205,,0.0447122593651026,-0.9999859292761343,-0.8661892521534974,0.40880511937045716,,,
34.8697,-117.93979,12,24.0,,1.6896700765037773,,-0.04032936839798753,,-0.038901439393747565,0.19442151365869728,0.12325913203986175,0.04141260138064336,-0.3668730515305163,,,0.3735908953653471,,,,,-0.4348605326986135,,,
39.7865806766,-119.000995743,12,24.0,,-0.4556403137378794,,-1.9717821930395238,,,-0.4417658421101638,-1.1140324510802246,-1.8658520907135028,-1.4865370019712372,-1.1117020775386441,,,,,-0.22134370153416602,,,0.3280184306530689,,
36.05609,-115.05305,12,24.0,,1.6159454578478447,,-0.12148707286742957,,-0.3762827437846238,0.5539989277153303,0.48648036042064524,0.01380069383179172,-0.3574957320533234,,,-0.07912030015842841,,,,,,,,
39.78667,-119.00833,12,24.0,,-0.4556403137378794,,-0.10649505806773574,,-0.058998939306142785,-1.5459273181166064,-0.5408824784439602,-0.027543460522350873,0.6287243565705405,,-0.22134370153416588,-0.046435724770526994,-0.6721291170041849,,,-0.6029430938482407,1.2286069212987563,,,
38.4153,-112.8322,12,24.0,,0.810909895029389,,0.11626409717170988,,0.10557959394652937,-0.1931431668132398,-0.09045213597816885,0.15746946013461435,-0.3468171012040459,,0.920412273297687,0.715217795675016,-1.2529876254001933,,,0.1842034490195002,-0.24949582167984014,,,
35.25664,-116.67531,12,24.0,,1.2953625370248543,,-0.5418877330906645,,-0.5452441858688841,0.016310116285324295,-0.08415533089046505,-0.26555934601500586,-1.025122680009755,,,-0.4878930103874749,,,-1.1473154975252742,,-1.6541447865382133,,,
36.16189,-115.22428,12,24.0,,1.1997660052684802,,-0.32945258591518445,,-0.3762827437846238,0.1816519767075725,0.18803291253891405,-0.06402672253786483,-0.659601627607081,,,-0.63178476896318,,,,,-0.5539989277153305,,,
41.99881,-112.88193,12,24.0,,-0.2913668425391681,,-0.9740594484386373,,-0.9416998217386928,-0.6014391227954631,-0.287442172763095,-0.5657384816732594,-0.6471768109382816,-0.7282403553007382,,-0.2730890226527413,,,,,-1.873053040341307,,,
37.7425,-118.04566666666666,12,24.0,,1.6896700765037773,,-2.3852802898171794,,,-0.9475799380826428,-1.3310177115031385,-1.6113332511692398,-0.5954367721535957,,,,,,,,0.1650954314192633,,,
41.05659,-113.9264,12,24.0,,-0.4766187439234876,,-0.6628042846237197,,-0.5544790797063834,-1.135284209184952,-1.5932188180230507,-0.4992727428280752,-0.4129002748790691,-0.05397264705241303,0.032624572829381526,-0.2342191939146195,,,,,-0.7463509261747353,,,
41.52851,-118.47794,12,24.0,,,,-0.7909437162554045,,-0.6588164219974821,-0.8503073715334465,-1.0810318213031183,-0.8941377425739477,-0.34284365225156177,0.12435301554805192,-0.3816746537655626,-0.24454751539312974,-5.199337582605575,,-1.1473154975252742,0.007771780083952388,1.6159454578478447,,,
38.170266188,-113.354097658,12,24.0,,0.810909895029389,,0.0001777395804839919,,0.0037637150038949798,0.06779861544123557,0.01881964145130391,0.07408727446138559,-0.33617787423419104,,-0.440383104564859,0.46214604661461883,-0.5641441264963275,,-0.1931431668132398,-0.22648937660749202,0.38978343113916375,,,
41.06494,-112.23189,12,24.0,,1.1997660052684802,,-0.9147390959301375,,-0.6923406718176404,-1.048747612726431,-2.2730330630334863,-0.47240654071462673,-0.12325913203986175,,,-0.4266014112294765,,,,,,,,
41.16467,-112.16244,12,24.0,,0.7496700441538358,,-0.9877110483489494,,,0.35215139697893266,-0.09675252955038441,-0.4214368507324217,-0.11441489263000099,,,,,,,,,,,
35.8427521586,-117.382591126,12,24.0,,-1.4532795741807998,,-0.24694519024435657,,-0.2316410556979774,-1.449682252191165,-1.0095055229738465,-0.18697031310042275,0.11441489263000099,-0.05073212762165581,0.5034973903918749,0.08919249600723042,,,,,0.5336357146904792,,,
41.5115909308,-120.778574874,12,24.0,,-0.5525368703489748,,-0.2389684120176874,,-0.22906445623598432,-5.199337582605575,-1.3310177115031385,-0.14224449534329844,0.12705243342112585,-0.32822341801540306,0.5939395388892443,0.07912030015842841,,,-0.8957798188835894,,0.5969353414048746,,,
41.99881,-112.88193,12,24.0,,-0.05774223145986299,,-0.9774830473037598,,-1.173210740019,0.10068362654395624,-0.043138700558919524,-0.9859292588428433,0.1931431668132398,-0.06402672253786483,,-1.500393833938956,,,-0.03982324931848442,0.23359260936943962,-0.8643650473631331,,,
35.26086,-116.68327,12,24.0,,0.8753538882544654,,0.27974869081560494,,0.2524458021023015,0.7242129682055675,0.5517257415595423,0.3097425315385302,0.31501172334262695,,,0.8257356182898379,,,,,0.28874990115703086,,,
36.07053,-115.00305,12,24.0,,-0.4766187439234876,,-0.028856129468851348,,0.0012545690351250104,-5.199337582605575,-1.5135889315270525,0.018331366684385404,0.5930121140212885,-0.5745945104459379,0.8771956463823605,0.42797589705251554,,,,,1.0566148186134614,,,
35.66329,-117.63701,12,24.0,,0.6180588649234722,,-0.7230537149792572,,-1.0741516904307675,0.287442172763095,0.304481925592967,-0.6580429849889554,0.8091681743595581,-0.4348605326986135,-1.5057470057123412,-0.9377977680303106,-0.5790394381393529,,-0.34415365894707195,0.7987689042511946,-0.8643650473631331,,,
40.84104,-113.60611,12,24.0,,,,-0.4817854301098994,,-0.7630300992592184,0.7315152969860136,0.24842731208518273,-0.634851110209644,1.035789621854487,0.17690394538033286,,-0.6752774632720802,,,-1.525529316273139,-0.7364424784433313,-0.8643650473631331,,,
40.60078,-112.36689,12,24.0,,,,-0.10662327430244403,,-0.07150685962498986,-0.005018295886876199,0.18803291253891405,-0.17273101614570757,1.225942748902993,,,-0.5177902745223675,,,-1.1473154975252742,,0.49497095846643646,,,
40.63161,-112.27495,12,24.0,,0.17910168640611013,,0.2127368753817955,,0.20209834734161103,0.8939570566872447,0.3857258721466417,0.208504800392331,1.324957688892978,,,0.28874990115703086,,,,,-0.3494830060346985,,,
35.36913,-117.79034,12,24.0,,0.17910168640611013,,1.0921504696681676,,1.1187211232557055,1.033284092395133,0.9051888168927786,1.0740697206153003,2.147832712181772,,,0.7680753131709815,,,,,-0.4348605326986135,,,
36.55407,-116.48926,12,24.0,,1.0208884174832789,,2.470932461073493,,2.6965110627878115,2.2899878321264273,0.8680163439466393,2.063775162656554,2.1968938521927224,,1.3912020553624096,2.225823202442786,,,,,,,,
41.33633,-112.07133,12,24.0,,1.1997660052684802,,2.3402055893325513,,2.6965110627878115,2.0744446087255772,0.9051888168927786,2.063775162656554,2.225823202442786,,,1.5021450995182477,,,,,,,,
,,12,23.9,,-0.6287243565705408,,-1.4211066918032405,,-1.0663039018153317,-0.7266068597011586,-0.8976552584244694,-1.7387310479091869,-0.4390012085038276,-0.7282403553007382,,-0.879040384840073,,,,-5.199337582605575,-0.4348605326986135,,,
39.3962112279,-119.745918951,12,23.9,,-0.924251562356628,,-0.8262796555138726,,-0.7748328448180759,-0.10053459398770496,-1.0230032560702351,-1.048747612726431,-0.12325913203986175,0.14477960565136005,,-0.17273101614570743,,,,,1.1794017509674812,,,
36.48046,-116.44771,12,23.9,,1.1997660052684802,,1.9629770509834126,,2.225823202442786,1.953375342045186,0.9051888168927786,1.8952592947862104,2.307606709113698,,1.327740449173819,1.4124430820341274,0.05271629197282213,,,,,,,
40.26896,-119.38232,12,23.8,,1.4181185506224878,,-0.02148242745027493,,-0.006272884668573728,0.40063525047383,-0.01881964145130391,0.04944629810231098,0.2964281680912818,,,0.0351351513638127,,,,,-1.1768904376238725,,,
43.7054,-121.22363,12,23.8,,-0.8091681743595582,,-0.2873538278013752,,-0.1915314624652256,,,-0.11357119460841719,0.18803291253891433,,,0.28352192549662913,,,,,,,,
35.24896,-116.66538,12,23.7,,0.17910168640611013,,-0.10204083559440819,,-0.06159849836172761,0.08415533089046491,0.1803766849109751,-0.15873980759786757,1.2084762371920037,,,-0.45424895715848407,,,,,0.6180588649234722,,,
35.251,-116.66832,12,23.6,,0.04517983902747526,,-0.8035390006318283,,-0.6471768109382816,-0.8409063506463136,-0.6302538248871075,-0.5657384816732594,0.38978343113916375,-0.967421566101701,,-1.3589129518125596,,,,-1.2982710982714525,-0.5539989277153305,,,
34.68593,-118.15811,12,23.5,,,,-1.825620894661571,,-5.199337582605575,-0.4417658421101638,-0.7249732056113146,-2.651731984747387,-0.86072523825827,-0.9014156427236061,,-2.611712082277214,,,,,-1.1768904376238725,-0.6902184568860531,,
37.21165,-113.6219,12,23.5,,0.17910168640611013,,-1.7475109474941888,,-1.164443705970982,-0.9696936854512479,-1.2493253698858244,-0.9877505294775751,-1.0113254903892972,-1.1895222157453642,,-1.907492389868004,,,,,-1.1768904376238725,,,
39.41245,-112.593,12,23.5,,1.5336120376100353,,-0.28850925872610766,,-0.40880511937045705,0.46540473826743767,0.24842731208518273,-0.033879835403491765,-0.8864494629456836,,,-0.29267606076175356,,,-0.9999859292761343,,-1.1768904376238725,,,
