location,well_or_spring_name,WGS84_latitude,WGS84_longitude,depth_bgl_in_m,rock_type,stratigraphic_period,temperature_in_c,electrical_conductivity_25c_in_uS/cm,pH,redox_potential_in_mV,total_dissolved_solids_in_mmol/L,O2_in_mmol/L,Na_in_mmol/L,Mg_in_mmol/L,Ca_in_mmol/L,Cl_in_mmol/L,SO4_in_mmol/L,HCO3_in_mmol/L,Li_in_mmol/L,K_in_mmol/L,Sr_in_umol/L,NH4_in_umol/L,Fe_in_mmol/L,Mn_in_mmol/L,F_in_umol/L,NO3_in_mmol/L,H2SiO3_in_umol/L,HS_in_mmol/L,Database_number,Database_name
Toscana,SASSO 018,43.17277778,10.8525,417,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SASSO 019,43.175,10.86111111,1309,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SASSO 020,43.18361111,10.85111111,1439,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SASSO 021,43.17583333,10.85027778,4092,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SASSO 022,43.17444444,10.85111111,665,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SASSO 023 A,43.17444444,10.85111111,656,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SASSO 023 B,43.17444444,10.85111111,318,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SASSO 023 C,43.17444444,10.85111111,2405,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SCARZAI 001,43.16083333,10.78916667,241,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SCARZAI 002,43.16138889,10.79111111,188,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SCARZAI 003,43.16083333,10.78972222,238,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SCOPAIO,43.165,10.7825,199,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SECCATOIO,43.1675,10.85666667,252,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SELVA 001,43.16972222,10.87833333,1086,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SELVA 002,43.17722222,10.87694444,2018,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SELVA 003,43.17805556,10.87222222,1453,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SELVA 004,43.17888889,10.87444444,3235,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SELVA 004 A,43.17888889,10.87444444,3254,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SELVA 004 B,43.17888889,10.87444444,3100,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SELVACCIA 002,43.22416667,10.84916667,1215,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SERRAZZANO 004,43.19972222,10.805,863,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SERRAZZANO 016,43.19777778,10.81638889,1955,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SERRAZZANO BCF 001,43.20444444,10.8025,351,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SERRAZZANO BCF 003,43.20194444,10.80416667,171,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SERRAZZANO HN 001,43.20333333,10.80361111,200,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SERRAZZANO HN 002,43.20555556,10.80472222,218,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SOFFIONISSIMO 001 SR,43.2025,10.80527778,198,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SPERIMENTALE 001 SR,43.20388889,10.80583333,2326,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TORRACCIA,43.18222222,10.81944444,868,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TURBONE 001,43.1825,10.80694444,1291,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TURBONE 002,43.17833333,10.80888889,1000,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TURBONE 003,43.185,10.80888889,1064,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VALLONSORDO 001,43.18694444,10.85916667,1232,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VALLONSORDO 002,43.18722222,10.86805556,1234,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VASCHE,43.20305556,10.80472222,177,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 001,43.19694444,10.84777778,1487,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 002,43.19444444,10.82111111,781,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 003,43.16555556,10.825,1235,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 004,43.17111111,10.815,1221,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 005,43.18527778,10.79777778,1416,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 007,43.17194444,10.82083333,1425,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 008,43.16861111,10.80472222,1041,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 009,43.17972222,10.82111111,1101,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 010,43.20527778,10.82416667,1089,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 011,43.20388889,10.83083333,3045,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 011 A,43.20388889,10.83083333,3810,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 011 B,43.20388889,10.83083333,2009,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VC 011 BIS,43.20388889,10.83083333,3315,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VECCHIENNE 001,43.15861111,10.83527778,1302,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VIGNACCE,43.20972222,10.81138889,450,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VOLLA,43.19944444,10.82333333,1233,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VOLLA DIREZIONALE,43.19944444,10.82305556,1088,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VOLPAIE 001,43.20555556,10.83527778,1100,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VOLPAIE 002,43.21083333,10.83611111,1338,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lombardia,METANOPOLI 001,45.42305556,9.27111111,2501,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lombardia,METANOPOLI 002 DIR,45.42305556,9.27111111,2272,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CHIUSDINO 001,43.19055556,11.05805556,2059,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CHIUSDINO 002,43.19027778,11.06222222,1912,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CHIUSDINO 003,43.28388889,10.85666667,2704,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ELCI 001,43.20388889,11.04611111,1126,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,FREATIMETRICO 002,43.18472222,11.03333333,262,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 001,43.19972222,11.0425,2591,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 002,43.20333333,11.05555556,1841,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 003,43.19,11.05666667,1019,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 004,43.19916667,11.06111111,1372,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 005,43.19805556,11.04472222,970,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 006,43.19555556,11.0375,970,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 007,43.18527778,11.05611111,817,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 008 DIR,43.19666667,11.05194444,720,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 009,43.195,11.05611111,775,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 011,43.19861111,11.04722222,1308,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 014,43.21138889,11.07222222,2734,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 015,43.21638889,11.04694444,2094,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 016,43.2025,11.03138889,2276,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 017,43.18777778,11.04361111,1982,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 017 BIS,43.18777778,11.04361111,2501,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 018,43.21027778,11.02805556,1755,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 020,43.20638889,11.04416667,1461,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 021,43.21083333,11.03833333,2605,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 022,43.2125,11.04472222,2453,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 023,43.20805556,11.05222222,2590,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 026 B,43.2025,11.03138889,4604,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 026 B,43.2025,11.03138889,4112,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 026 C,43.2025,11.03138889,4417,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 030 A,43.21361111,11.00527778,4300,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 030 B,43.21361111,11.00527778,4233,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 034,43.19305556,11.04722222,1757,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 034 A,43.19305556,11.04722222,4276,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 034 B,43.19305556,11.04722222,4416,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 003 BIS,43.17722222,11.04305556,913,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 004 BIS,43.18166667,11.04111111,121,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 005,43.18333333,11.04111111,396,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 006,43.18194444,11.03888889,480,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 007,43.18444444,11.03944444,1274,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 008,43.18472222,11.03777778,2001,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 009,43.18333333,11.0425,789,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 010,43.18611111,11.05,1053,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 015,43.18,11.04166667,226,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 016,43.18138889,11.045,661,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 019,43.18305556,11.04,273,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 020,43.1825,11.04111111,697,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 021,43.20138889,11.0425,913,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 022,43.19583333,11.05222222,691,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 023,43.19583333,11.05,1065,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 023 DEV,43.19611111,11.05,765,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE BCF 003,43.18138889,11.04305556,362,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE BCF 004,43.18166667,11.04111111,123,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ACQUABONA 001,43.22416667,10.89777778,549,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ACQUABONA 002,43.22638889,10.89638889,626,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ACQUABONA 003,43.22888889,10.89333333,584,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,COLOMBAIA 002,43.22055556,10.90111111,626,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LA VALLE,43.22166667,10.89111111,413,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POGGIO COLOMBAIA,43.2225,10.9,438,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.010,43.21833333,10.90083333,270,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.015,43.21916667,10.89777778,268,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.042,43.21805556,10.89777778,303,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.044,43.22333333,10.89138889,530,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.067,43.22555556,10.87277778,606,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.091,43.22055556,10.90444444,488,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.098,43.22138889,10.90277778,483,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.099,43.22416667,10.89027778,387,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.100,43.22305556,10.86388889,849,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.102,43.22694444,10.85638889,855,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.108,43.22277778,10.87388889,716,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.110,43.22472222,10.86944444,776,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.116,43.21888889,10.87583333,720,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.127,43.22472222,10.86222222,1256,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.143,43.225,10.86638889,710,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.VINCENZO 003,43.22861111,10.90027778,725,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.VINCENZO 004,43.23055556,10.89777778,806,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SCOGLIETTI,43.22027778,10.89944444,329,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CAPANNACCE 001,42.8275,11.65972222,972,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PAGLIA 001,43.00666667,11.75638889,3866,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PC 036 C,42.84277778,11.68472222,1352,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 001,42.84583333,11.67583333,725,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 002,42.84666667,11.65833333,1102,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 003,42.845,11.66666667,923,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 004,42.98972222,11.66666667,686,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 006,42.83111111,11.69972222,647,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 007,42.83833333,11.69166667,542,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 008,42.845,11.69888889,610,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 008,42.845,11.69888889,591,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 010,42.82222222,11.68277778,734,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 011,42.82583333,11.69611111,561,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 012,42.83111111,11.69,453,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 013,42.83694444,11.70666667,651,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 014,42.85472222,11.69083333,765,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 016,42.85333333,11.70166667,744,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 016 BIS,42.85333333,11.70194444,2951,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 016 BIS A,42.85333333,11.69916667,3105,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 016 BIS A,42.85333333,11.70194444,3033,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 016 BIS A BIF,42.82944444,11.71027778,2915,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 016 BIS B,42.85333333,11.70194444,3138,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 017,42.86305556,11.69444444,771,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 018,42.85972222,11.68027778,853,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 020,42.84583333,11.71,544,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 021,42.86722222,11.68583333,737,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 022,42.85833333,11.71222222,859,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 023,42.86972222,11.69694444,748,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 024,42.84166667,11.66833333,837,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 025,42.84027778,11.70194444,700,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 025,42.84138889,11.69694444,757,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 026,42.85027778,11.71277778,2880,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 027,42.84,11.72138889,2661,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 027 A,42.84027778,11.72138889,2783,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 027 B,42.84027778,11.72138889,3465,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 027 C,42.84,11.72138889,4084,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 027 R,42.84,11.72138889,1200,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 029,42.83694444,11.67944444,3563,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 030,42.83305556,11.70305556,3565,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 030 A,42.83305556,11.70305556,4125,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 030 B,42.83305556,11.70305556,4180,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 030 R,42.83305556,11.70305556,1025,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 033,42.84694444,11.72138889,3239,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 033 A,42.84694444,11.72138889,2573,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 033 B,42.84694444,11.72138889,3683,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 034,42.85777778,11.7075,3277,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 034 A,42.85777778,11.7075,2656,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 034 B,42.85777778,11.7075,2794,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 034 C,42.8575,11.70638889,3782,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 034 D,42.8575,11.70638889,2624,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 035,42.83611111,11.71083333,3488,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 035 A,42.83611111,11.71083333,2460,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 035 B,42.83611111,11.71083333,3502,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 036,42.84277778,11.68472222,2224,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 036 A,42.84277778,11.68472222,3552,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 036 B,42.84277778,11.68472222,3800,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PIANCASTAGNAIO 044,42.82944444,11.71027778,938,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SENNA 001,42.82694444,11.6725,421,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SENNA 002,42.83694444,11.675,662,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,APPARITA,43.14888889,10.82777778,955,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CAGNESI 001,43.14583333,10.88361111,1148,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CAMPANE,43.15333333,10.85583333,515,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CAMPO,43.1425,10.80722222,143,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CAPANNINI 001,43.13916667,10.82,880,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CAPANNINI 002,43.13611111,10.82611111,665,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CAPANNINI 003,43.14333333,10.82361111,1180,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CARBOLI 010,43.13166667,10.80138889,1852,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CARBOLI 012,43.11444444,10.81222222,3255,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CARBOLI A,43.12916667,10.82305556,240,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CARBOLI C,43.12388889,10.83305556,1017,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CARBOLI C BIS,43.12388889,10.83305556,2907,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CARBOLI C BIS A,43.12388889,10.88305556,4305,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CARBOLI C BIS B,43.12388889,10.88305556,4050,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CARBOLI D,43.13027778,10.80527778,1088,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CARBOLI F,43.12444444,10.80444444,832,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CARBOLI HN 001,43.12444444,10.82222222,219,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CARBOLI HN 002,43.12555556,10.82222222,78,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CARBOLI HN 003,43.12555556,10.825,114,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CASTIGLIONI 001,43.14111111,10.79944444,1766,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CENTRALE,43.15333333,10.81055556,366,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CONVENTO DIGA 003,43.15055556,10.81055556,216,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,DIGA 002,43.15333333,10.81222222,278,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,FATTORIA 001,43.1475,10.81888889,891,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LAGO 003,43.15555556,10.81083333,1024,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LAGO 005,43.14611111,10.81333333,870,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LAGO 006,43.15583333,10.81722222,681,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LAGO 007,43.16,10.80444444,797,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LAGO 008,43.15166667,10.81388889,1659,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LAGO 127,43.15277778,10.81444444,0,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LAGO 128,43.15333333,10.81388889,0,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LAGON S.FEDERIGO,43.14277778,10.80777778,115,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LUMIERA 001,43.13666667,10.84611111,1000,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LUMIERA 001 BIS,43.13944444,10.84611111,3500,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LUMIERA 001 BIS A,43.13666667,10.84611111,2287,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LUMIERA 001 BIS B,43.13944444,10.84611111,2716,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LUMIERA 001 BIS C,43.13666667,10.84611111,2769,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LUMIERA 001 BIS D,43.13944444,10.84611111,2444,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LUMIERA 002,43.13805556,10.83277778,1046,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LUMIERA 003,43.13694444,10.83861111,935,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 001,43.15194444,10.85055556,425,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 002,43.15361111,10.85277778,276,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 003,43.15166667,10.85444444,191,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 004,43.15444444,10.85,332,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 005,43.15361111,10.85444444,182,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 008,43.15861111,10.83722222,528,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 011,43.14972222,10.8525,379,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 012,43.14833333,10.85027778,497,,,,,,,,,,,,,,,,,,,,,,,,,3,
