location,well_or_spring_name,WGS84_latitude,WGS84_longitude,depth_bgl_in_m,rock_type,stratigraphic_period,temperature_in_c,electrical_conductivity_25c_in_uS/cm,pH,redox_potential_in_mV,total_dissolved_solids_in_mmol/L,O2_in_mmol/L,Na_in_mmol/L,Mg_in_mmol/L,Ca_in_mmol/L,Cl_in_mmol/L,SO4_in_mmol/L,HCO3_in_mmol/L,Li_in_mmol/L,K_in_mmol/L,Sr_in_umol/L,NH4_in_umol/L,Fe_in_mmol/L,Mn_in_mmol/L,F_in_umol/L,NO3_in_mmol/L,H2SiO3_in_umol/L,HS_in_mmol/L,Database_number,Database_name
Daly,RN025636,-14.477963,132.457248,,Limestone,,,,,,12.708843836527356,,1.2048837898284233,3.2997325653157787,1.5245271720145714,0.5557122708039491,0.011451176348115762,6.000000000000002,,0.1125368622165158,,,,,,,,,9,
Daly,RN026084,-14.38877,132.148,,Limestone,,,,,,11.81033445749737,,0.15659139506795394,1.1890557498457106,2.594939867258845,0.033850493653032436,0.005205080158234437,7.8,,0.030691871513595217,,,,,,,,,9,
Daly,RN026084,-14.38877,132.148,,Limestone,,,,,,10.39765096445285,,0.14789187311973426,1.176712610573956,2.280552921802485,0.10719322990126938,0.05205080158234437,6.6,,0.03324952747306149,,,,,,,,,9,
Daly,RN026142,-14.47217,132.2196,,Limestone,,,,,,11.29765751979151,,0.31753255111001766,1.5922649660563672,2.038524876490843,0.22566995768688292,0.05205080158234437,6.999999999999999,,0.07161436686505551,,,,,,,,,9,
Daly,RN026169,-14.45491,132.2581,,Limestone,,,,,,0.0,,,,,,,,,,,,,,,,,,9,
Daly,RN026360,-14.51583,132.4334,,Limestone,,,,,,11.408270960910956,,0.36537992182522583,1.5552355482411027,2.0410200109785914,0.3638928067700987,0.05205080158234437,6.999999999999999,,0.030691871513595217,,,,,,,,,9,
Daly,RN029190,-14.48099,132.2252,,Limestone,,,,,,12.72052626875368,,0.30448326818768817,1.9337584859082493,2.2955237287289783,0.2538787023977433,0.1561524047470331,7.700000000000001,,0.07672967878398805,,,,,,,,,9,
Daly,RN029217,-14.46388,132.2605,,Limestone,,,,,,12.076575717707613,,0.33928135598056686,1.5511211684838513,2.3154848046309695,0.17771509167842028,0.05205080158234437,7.6,,0.040922495351460295,,,,,,,,,9,
Daly,RN030129,-14.6484038311049,132.013681706129,,Limestone,,,,,,11.947521332555336,,0.4175770535145438,2.0777617774120554,1.828933579519936,0.3469675599435825,0.1072246512596294,7.1,,0.06905671090558925,,,,,,,,,9,
Daly,RN030802,-14.5597609146966,131.974755158304,,Limestone,,,,,,12.224038305694801,,0.4262765754627635,2.0448467393540426,2.008583262637856,0.4174894217207334,0.13220903601915468,7.1,,0.09463327050025193,,,,,,,,,9,
