location,well_or_spring_name,WGS84_latitude,WGS84_longitude,depth_bgl_in_m,rock_type,stratigraphic_period,temperature_in_c,electrical_conductivity_25c_in_uS/cm,pH,redox_potential_in_mV,total_dissolved_solids_in_mmol/L,O2_in_mmol/L,Na_in_mmol/L,Mg_in_mmol/L,Ca_in_mmol/L,Cl_in_mmol/L,SO4_in_mmol/L,HCO3_in_mmol/L,Li_in_mmol/L,K_in_mmol/L,Sr_in_umol/L,NH4_in_umol/L,Fe_in_mmol/L,Mn_in_mmol/L,F_in_umol/L,NO3_in_mmol/L,H2SiO3_in_umol/L,HS_in_mmol/L,Database_number,Database_name
"Aνατολική Μακεδονία, Θράκη",KES-14,41.03423,25.06999,,Basalt,,52.0,,7.08,,146.00961995389696,,64.02848153889671,0.6583007611602552,3.4432855930934676,45.5148095909732,2.644180720383094,25.73061845262288,,3.9899432967673785,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",POT,40.71655,24.72967,,Basalt,,51.0,,7.6,,139.5170385165358,,62.20158192977059,0.7817321538778029,3.742701731623334,46.5444287729196,2.4984384759525295,19.666714740858254,0.24495677233429392,3.8364839391994026,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Πηγή,41.05313,26.2729,,Basalt,,31.0,670.0,8.5,,11.030466120893392,,5.4624298312871264,0.004937255708701913,0.4491242077948001,2.6999999999999997,0.7745159275452842,1.5995594655898047,,0.03989943296767379,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Γ-Φ,41.05313,26.2729,,Basalt,,37.0,650.0,8.0,,11.029733768139938,,5.222323025516264,0.059247068504422955,0.3592993662358401,2.9,0.83947532792005,1.579564972269932,,0.06982400769342913,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΑΚ-1,41.05313,26.2729,,Basalt,,22.0,2400.0,7.5,,39.22788591782164,,5.912630092107494,3.5597613659740794,9.651180198612705,9.389999999999999,5.196752029981261,5.1085930432274385,,0.4089691879186563,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΠΡ-1,41.05313,26.2729,,Basalt,,15.0,110.0,7.5,,21.625460734744784,,2.2009790528995747,1.9749022834807652,6.337641598882179,2.67,1.4041224234853216,6.928091935335842,,0.10972344066110291,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΑΡ-1,41.05313,26.2729,,Basalt,,24.0,750.0,7.4,,13.880099889607456,,6.562919357736914,0.059247068504422955,0.5988322770597335,4.17,0.28981886321049344,2.1494080318863,,0.04987429120959223,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΦΛ-1,41.05313,26.2729,,Basalt,,15.0,670.0,7.6,,12.101687200244474,,1.2705651805374818,1.2392511828841803,3.1538499925145964,1.89,0.9893816364772018,3.3890666177183983,,0.16957259011261358,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",GR1,41.12222,25.40073,,Basalt,,21.0,1786.0,6.85,,33.71242388034391,,10.961397654756775,1.8802715490639788,4.915414940865312,6.23413258110014,1.6864459712679576,7.997797327949024,,0.035807183432527756,,,0.0005013877697197601,0.0006552841384833812,,,,,3,
"Aνατολική Μακεδονία, Θράκη",GRperc,41.12222,25.40073,,Basalt,,28.0,67100.0,7.53,,834.3767855401762,,12.701302044400707,11.149969142151821,11.377813264134936,631.9887165021156,0.022902352696231525,138.0111706939728,,29.029395139942146,,,0.05459754678126959,0.04091885398085114,,,,,3,
"Aνατολική Μακεδονία, Θράκη",GR2,41.12222,25.40073,,Basalt,,21.1,1880.0,7.04,,25.594181141047088,,3.87128726695775,2.3739971199341703,1.7241379310344824,6.798307475317348,1.8634186966479283,8.505854125421195,,0.40666729755513664,,,0.0485271734264482,0.0019840547526302375,,,,,3,
"Aνατολική Μακεδονία, Θράκη",GR3,41.12222,25.40073,,Basalt,,21.6,1926.0,7.27,,24.707808294894505,,3.8277896572166514,2.2834807652746347,1.472129347771845,4.315937940761636,2.1757235061419946,10.603637031112742,,0.02813421555412895,,,0.00042976094547408005,0.0005460701154028177,,,,,3,
"Aνατολική Μακεδονία, Θράκη",GR4,41.12222,25.40073,,Basalt,,20.0,1197.0,6.57,,21.441991086927377,,6.916119948834632,1.3166015223205103,3.0191127301761562,1.7574047954866006,1.4157818030397669,6.998072661955396,,0.017903591716263878,,,0.00042976094547408005,0.0005642724525829116,,,,,3,
"Aνατολική Μακεδονία, Θράκη",GR5,41.12222,25.40073,,Basalt,,19.5,1098.0,7.16,,18.8598634907717,,5.176215559190699,1.3124871425632585,2.6448425570138228,1.7658674188998589,1.3637310014574224,6.506404793433939,,0.08951795858131939,,,0.00023278717879846,0.0005642724525829116,,,,,3,
"Aνατολική Μακεδονία, Θράκη",GR6,41.12222,25.40073,,Basalt,,20.0,1630.0,6.86,,26.897833770471326,,7.090110387799025,1.5963793458136184,3.7177503867458452,4.203102961918194,1.5511138871538621,8.702521272829777,,0.035807183432527756,,,0.0004476676515355001,0.0006006771269430995,,,,,3,
"Aνατολική Μακεδονία, Θράκη",GR7,41.12222,25.40073,,Basalt,,19.5,1418.0,7.29,,32.093118349010794,,14.745689702232328,1.8555852705204692,2.9941613852986673,3.949224259520451,1.4470122839891735,6.998072661955396,,0.10230623837865073,,,0.0004476676515355001,0.0006188794641231935,,,,,3,
"Aνατολική Μακεδονία, Θράκη",GR8,41.12222,25.40073,,Basalt,,18.0,2130.0,7.37,,81.67091875055662,,57.634332906955265,2.859493931289858,4.241728629173112,6.121297602256699,4.007911721840516,6.408071219729647,,0.3964366737172716,,,0.0006267347121497001,0.0010193308820852598,,,,,3,
"Aνατολική Μακεδονία, Θράκη",GR9,41.12222,25.40073,,Basalt,,19.5,4090.0,6.7,,503.15504510463217,,450.20026082036753,5.0195433038469455,8.35870053395878,26.093088857545837,1.2492192379762648,12.193363139332117,,0.03324952747306149,,,0.00042976094547408005,0.0071899231861371,,,,,3,
"Aνατολική Μακεδονία, Θράκη",GR10,41.12222,25.40073,,Basalt,,19.9,9000.0,7.7,,574.396393875735,,461.0746632556421,3.9827196050195433,4.96531763062029,62.08744710860366,1.6656256506350198,27.893957074117292,,12.685973558952691,,,0.02709284627092846,0.013597145873530161,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n5,41.13256,24.87888,,Basalt,,27.0,,7.6,,8.991840619799179,,2.0008900480905223,0.20571898786257972,1.447178002894356,0.9590973201692524,0.1977930460129086,4.130010095580233,,0.051153119189325365,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n6,41.13256,24.87888,,Basalt,,17.0,,7.4,,9.637206871274135,,1.0004450240452611,0.8228759514503189,2.070961624831578,0.5359661495063469,0.5413283364563815,4.588900106200259,,0.07672967878398805,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n7,41.13256,24.87888,,Basalt,,16.0,,7.5,,6.477594144256062,,0.695961755857573,0.41143797572515944,1.197664554119467,0.3949224259520451,0.1561524047470331,3.2122300743401815,,0.4092249535146029,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n8,41.13256,24.87888,,Basalt,,16.0,,7.4,,6.861055666633302,,0.9134498045630646,0.41143797572515944,1.2974699336294224,0.3949224259520451,0.2290235269623152,3.5891754402066316,,0.025576559594662682,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n9,41.13256,24.87888,,Basalt,,26.0,,7.5,,16.1428095546221,,4.001780096181045,0.9051635465953508,1.921253555566645,2.256699576868829,0.6766604205704768,6.22779300127178,,0.1534593575679761,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",nll,41.13256,24.87888,,Basalt,,17.0,,7.5,,8.063476980176695,,1.783401999385031,0.5348693684427073,1.0230051399770448,0.5923836389280677,0.3747657713928794,3.703897942861638,,0.051153119189325365,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n12,41.13256,24.87888,,Basalt,,24.0,,7.3,,11.061482316771443,,1.8703972188672275,0.4937255708701913,1.9711562453216227,1.1001410437235541,0.16656256506350198,5.40834655373602,,0.051153119189325365,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n13,41.13256,24.87888,,Basalt,,18.0,,7.3,,36.47587474085604,,6.698631900129141,2.386340259205925,5.589101252557512,15.59943582510578,0.5933791380387258,5.506680127440311,,0.10230623837865073,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n15,41.13256,24.87888,,Basalt,,20.0,,7.3,,36.11272822786718,,8.00356019236209,2.057189878625797,5.090074355007735,14.301833568406204,0.8328128253175099,5.801680848553185,,0.025576559594662682,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n16,41.13256,24.87888,,Basalt,,21.0,,7.2,,33.673838782303704,,8.917009996925154,2.057189878625797,3.6678476969908673,11.396332863187586,1.1034769935457005,6.506404793433939,,0.025576559594662682,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n17,41.13256,24.87888,,Basalt,,18.0,,7.2,,9.22220215358696,,2.4793637552426038,0.5760131660152232,0.9231997604670891,3.10296191819464,0.3123048094940662,1.8027821845786733,,0.025576559594662682,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n18,41.13256,24.87888,,Basalt,,21.0,,7.2,,32.825826302559356,,8.395038680031975,2.098333676198313,3.592993662358401,11.988716502115654,0.8119925046845721,5.78529191960247,,0.1534593575679761,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n19,41.13256,24.87888,,Basalt,,17.0,,7.8,,5.581721174136495,,0.7394593655986713,0.2880065830076116,1.0978591746095114,0.45133991537376583,0.17697272537997086,2.802506850572301,,0.025576559594662682,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n20,41.13256,24.87888,,Basalt,,20.0,,7.3,,21.95369863493566,,5.306708388413995,1.1108825344579305,2.869404660911223,6.262341325811001,0.6662502602540079,5.686958345898178,,0.051153119189325365,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n21,41.13256,24.87888,,Basalt,,18.0,,7.5,,56.61072811717704,,6.002670144271567,1.398889117465542,3.2935775238285343,10.606488011283497,0.5933791380387258,34.61341794391053,,0.10230623837865073,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n24,41.13256,24.87888,,Basalt,,19.0,,7.3,,14.5153120293471,,2.6533541942069974,0.6583007611602552,2.395329108238934,3.413258110014104,0.1977930460129086,5.146123690524576,,0.051153119189325365,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n25,41.13256,24.87888,,Basalt,,19.0,,7.4,,18.492832222661956,,4.828234681261913,0.7817321538778029,2.320475073606467,5.698166431593793,0.4372267332916927,4.3758440298409615,,0.051153119189325365,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n26,41.13256,24.87888,,Basalt,,20.0,,7.7,,58.014678366238165,,15.702637116536492,3.0857848179386957,5.913468735964868,27.616361071932296,0.9265042681657297,4.539733319348113,,0.23018903635196414,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n28,41.13256,24.87888,,Basalt,,16.0,,7.5,,29.439503377925547,,2.087885267572719,0.4937255708701913,20.235540695643493,1.2129760225669957,0.38517593170934833,4.998623329968139,,0.025576559594662682,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n29,41.13256,24.87888,,Basalt,,17.0,,7.3,,46.123790728421795,,12.005340288543135,2.427484056778441,4.790658216477868,21.80535966149506,0.2810743285446596,4.506955461446683,,0.3069187151359522,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",n50,41.13256,24.87888,,Basalt,,10.0,,7.3,,11.716886727246926,,2.7403494136891937,0.6583007611602552,1.6467887619142672,1.2976022566995769,0.6662502602540079,4.6052890351509745,,0.10230623837865073,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",W6,41.13256,24.87888,,Basalt,,30.0,,8.0,,15.5135458895912,,7.612081704692205,0.04114379757251595,0.09980537950995558,2.792665726375176,0.2602540079117218,4.6052890351509745,,0.10230623837865073,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Wll,41.13256,24.87888,,Basalt,,32.0,,7.6,,12.486252843807385,,4.610746632556421,0.20571898786257972,0.8982484155896002,2.1438645980253876,0.24984384759525297,4.326677242988816,,0.051153119189325365,,,,,,,,,3,
Κεντρική Μακεδονία,1,40.51317,23.41461,,Basalt,,18.5,1556.0,6.8,,26.287749812943435,,5.741684485824978,2.962353425221148,2.7446479365237786,3.8081805359661494,0.5100978555069748,10.406969883704159,,0.11381569019624894,,,,,,,,,3,
Κεντρική Μακεδονία,1A,40.51317,23.41461,,Basalt,,21.4,1405.0,6.7,,24.610187624844514,,4.306263364368733,2.427484056778441,3.093966764808623,3.0747531734837796,0.38517593170934833,11.19363847333849,,0.12890586035709992,,,,,,,,,3,
Κεντρική Μακεδονία,2,40.51317,23.41461,,Basalt,,18.5,1514.0,6.9,,26.144123796316563,,4.784737071520815,3.1680724130837277,2.819501971156245,4.287729196050775,0.33312513012700395,10.603637031112742,,0.14732098326525706,,,,,,,,,3,
Κεντρική Μακεδονία,3,40.51317,23.41461,,Basalt,,22.5,1240.0,6.5,,23.014062932656955,,4.13227292540434,2.262908866488377,2.794550626278756,2.3695345557122707,0.2602540079117218,11.095304899634199,,0.0992370512272912,,,,,,,,,3,
Κεντρική Μακεδονία,3A,40.51317,23.41461,,Basalt,,20.3,1207.0,6.7,,22.06141362844978,,4.088775315663241,2.180621271343345,2.619891212136334,2.397743300423131,0.2290235269623152,10.423358812654875,,0.12200018926654098,,,,,,,,,3,
Κεντρική Μακεδονία,4,40.51317,23.41461,,Basalt,,19.2,963.0,6.9,,17.455661514778555,,3.044832681876882,2.6332030446410206,1.422226658016867,1.2693935119887163,0.12492192379762648,8.89918842023836,,0.06189527421908369,,,,,,,,,3,
Κεντρική Μακεδονία,5,40.51317,23.41461,,Basalt,,20.5,1431.0,6.9,,24.18618473494482,,3.9582824864399466,3.2503600082287596,2.794550626278756,3.469675599435825,0.33312513012700395,10.259469523147724,,0.12072136128680785,,,,,,,,,3,
Κεντρική Μακεδονία,6,40.51317,23.41461,,Basalt,,20.2,1641.0,6.9,,28.531682302736492,,4.567249022815323,1.8103270931907016,5.18987973451769,3.9774330042313113,0.3435352904434728,12.406419215691415,,0.23683894184657645,,,,,,,,,3,
Κεντρική Μακεδονία,7,40.51317,23.41461,,Basalt,,20.3,1483.0,6.4,,25.49636479222795,,4.262765754627635,1.7280394980456697,4.29163131892809,3.638928067700987,0.3227149698105351,11.046138112782053,,0.20614707033298124,,,,,,,,,3,
Κεντρική Μακεδονία,8,40.51317,23.41461,,Basalt,,33.0,2091.0,6.3,,38.07141824777493,,6.742129509870239,1.398889117465542,6.911522531064424,5.698166431593793,0.2706641682281907,16.56920716917308,,0.48083932037965843,,,,,,,,,3,
Κεντρική Μακεδονία,10A,40.51317,23.41461,,Basalt,,21.3,780.0,6.9,,13.851602809554915,,2.914339852653587,2.098333676198313,0.8233943809571336,1.4950634696755993,0.17697272537997086,6.309737646025357,,0.03376105866495474,,,,,,,,,3,
Κεντρική Μακεδονία,11,40.51317,23.41461,,Basalt,,21.0,1026.0,7.3,,18.59758151229618,,2.914339852653587,3.2503600082287596,1.197664554119467,1.5796897038081803,0.21861336664584635,9.407245217710532,,0.02966880912980871,,,,,,,,,3,
Κεντρική Μακεδονία,12,40.51317,23.41461,,Basalt,,22.3,1017.0,7.1,,18.560501172679153,,3.175325511100177,2.962353425221148,1.3224212785069114,1.7489421720733427,0.2290235269623152,9.079466638696227,,0.0429686201190333,,,,,,,,,3,
Κεντρική Μακεδονία,13,40.51317,23.41461,,Basalt,,22.8,1080.0,7.3,,18.560201609137856,,2.783847023430292,3.003497222793664,1.3224212785069114,1.6643159379407615,0.1873828856964397,9.554745578266969,,0.04399168250281981,,,,,,,,,3,
Κεντρική Μακεδονία,14,40.51317,23.41461,,Basalt,,40.7,1981.0,6.3,,36.69315009074084,,6.263655802718157,1.6046081053281218,6.337641598882179,4.682651622002821,0.29148448886112843,17.093652895595966,,0.41945557735246797,,,,,,,,,3,
Κεντρική Μακεδονία,15,40.51317,23.41461,,Basalt,,18.2,4400.0,7.1,,70.09696349222037,,12.570809215177412,11.437975725159433,5.41444183841509,27.7574047954866,3.862169477409952,8.882799491287646,,0.17136294928423998,,,,,,,,,3,
Κεντρική Μακεδονία,15A,40.51317,23.41461,,,,17.6,878.0,7.0,,15.957305992997343,,0.9134498045630646,3.5795103888088873,1.2725185887519337,0.7334273624823695,0.09369144284821986,9.341689501907672,,0.023018903635196413,,,,,,,,,3,
Κεντρική Μακεδονία,17,40.51317,23.41461,,Basalt,,15.8,1249.0,6.7,,19.32534710542364,,2.2618757065371122,0.8640197490228348,4.5660961125804675,4.569816643159379,0.21861336664584635,6.834183372448243,,0.010742155029758326,,,,,,,,,3,
Κεντρική Μακεδονία,19,40.51317,23.41461,,Basalt,,20.6,805.0,7.4,,13.09485873306263,,1.1744354630096545,0.5760131660152232,3.3933829033384897,0.930888575458392,0.2290235269623152,6.752238727694667,,0.03887637058388728,,,,,,,,,3,
Κεντρική Μακεδονία,20,40.51317,23.41461,,Basalt,,17.7,1638.0,6.3,,28.74207497879816,,4.436756193592028,1.8514708907632174,5.264733769150157,5.41607898448519,0.2810743285446596,11.275583118092065,,0.21637769417084632,,,,,,,,,3,
Κεντρική Μακεδονία,21,40.51317,23.41461,,Basalt,,18.6,1630.0,6.5,,27.364441625736077,,5.4372012176372895,1.3166015223205103,4.5660961125804675,5.952045133991537,0.40599625234228603,9.3744673598091,,0.3120340270548847,,,,,,,,,3,
Κεντρική Μακεδονία,22,40.51317,23.41461,,Basalt,,20.2,1450.0,6.3,,26.780926883364724,,4.349760974109832,1.5634643077556059,4.715804181845401,3.86459802538787,0.23943368727878409,11.800028844514953,,0.24783686247228137,,,,,,,,,3,
Κεντρική Μακεδονία,23,40.51317,23.41461,,Basalt,,18.5,1665.0,6.6,,28.590129763455163,,6.611636680646944,2.674346842213536,2.919307350666201,7.70098730606488,0.2810743285446596,8.292798049061897,,0.10997920625704953,,,,,,,,,3,
Κεντρική Μακεδονία,24,40.51317,23.41461,,Basalt,,19.7,1690.0,6.7,,29.35334571993768,,7.264100826763419,2.262908866488377,3.118918109686112,8.377997179125527,0.3123048094940662,7.899463754244732,,0.11765217413544833,,,,,,,,,3,
Κεντρική Μακεδονία,26,40.51317,23.41461,,Basalt,,19.3,1545.0,6.1,,25.311643989859366,,4.4802538033331265,1.8926146883357333,3.9672638355207344,5.218617771509168,0.3955860920258172,9.145022354499089,,0.2122854446357003,,,,,,,,,3,
Κεντρική Μακεδονία,27,40.51317,23.41461,,,,20.8,1695.0,5.9,,29.334590864808966,,4.784737071520815,2.304052664060893,4.840560906232845,4.767277856135402,0.3435352904434728,12.01308492087425,,0.2813421555412895,,,,,,,,,3,
Κεντρική Μακεδονία,28,40.51317,23.41461,,,,28.6,1480.0,6.1,,22.71296254728681,,3.4363111695467667,3.4149351985188234,1.7216427965467338,2.5387870239774326,0.24984384759525297,10.980582396979193,,0.3708601141226089,,,,,,,,,3,
Κεντρική Μακεδονία,29,40.51317,23.41461,,,,23.0,880.0,7.1,,16.0574496453383,,1.3484259019740477,3.04464102036618,1.3723239682618893,2.708039492242595,0.2602540079117218,7.293073383068269,,0.030691871513595217,,,,,,,,,3,
Κεντρική Μακεδονία,36,40.51317,23.41461,,Basalt,,19.0,1570.0,6.6,,23.434933810533604,,4.349760974109832,1.440032915038058,3.642896352113379,6.403385049365303,0.5621486570893192,6.801405514546813,,0.23530434827089666,,,,,,,,,3,
Κεντρική Μακεδονία,37,40.51317,23.41461,,Basalt,,22.4,1670.0,6.6,,24.906793919656383,,4.610746632556421,1.357745319893026,3.3933829033384897,4.880112834978843,0.29148448886112843,10.079191304689855,,0.2941304353386208,,,,,,,,,3,
Κεντρική Μακεδονία,16a,40.51317,23.41461,,Basalt,,26.0,54000.0,8.2,,1221.276897187291,,515.011699334604,57.97161077967497,10.529467538300313,592.1015514809591,31.126379346241933,2.9500072111287383,,11.586181496382196,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΓΕΩΤΡΗΣΗ AKR-1,40.72000141,24.05413173,,Basalt,,83.0,7718.0,6.85,,164.91706913673804,,73.94593655986714,0.5797161077967496,3.1800489046359597,62.017489421720725,2.550489277534874,18.794823720680203,0.0,3.5807183432527756,44.70440538689796,,0.0005192944757811801,0.0015471986603079835,221.0759027266028,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΓΕΩΤΡΗΣΗ AKR-1,40.72000141,24.05413173,,Basalt,,84.0,8170.0,7.3,,172.56754736065744,,74.42441026701921,0.7364739765480354,9.731024502220668,60.62059238363892,1.5719342077868,20.797550838457603,0.41080691642651296,4.271285452308668,,,0.0022383382576775003,0.0012304779933743491,,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΓΕΩΤΡΗΣΗ AKR-2,40.72977807,24.01778448,,Basalt,,46.0,3334.0,7.28,,69.94552727780517,,32.62320730582373,1.5038058012754576,0.7200958131643295,19.205359661495063,2.0820320632937745,13.29633805771525,,0.4092249535146029,12.735676786121887,,0.0004476676515355001,0.000691688812843569,91.58858827244973,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΓΕΩΤΡΗΣΗ AKR-2,40.72977807,24.01778448,,Basalt,,45.0,3550.0,7.4,,69.91635823603735,,31.796752720742866,0.8393334704793252,1.035480812415789,17.79971791255289,1.9987507807620237,16.02837251379948,0.028688760806916423,0.3879964090510329,,,0.000784313725490196,0.00048054170155447957,,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΓΕΩΤΡΗΣΗ AKR-3,40.72354,24.03560348,,Basalt,,86.0,5858.0,8.15,,101.57638635086086,,46.10746632556421,1.979428101213742,0.6599630720095813,35.2098730606488,2.6025400791172184,12.996420657917163,0.0,1.9949716483836892,,,0.02073596561912436,0.0049874403873457354,,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΓΕΩΤΡΗΣΗ AKR-3,40.72354,24.03560348,,Basalt,,,4380.0,6.75,,86.55815393439646,,35.66803998770062,0.8199958856202427,3.290084335545686,17.504936530324397,2.9283780970226942,22.38727694667698,,3.478412104874125,,,0.00460202345778494,0.0026939459026539005,473.7340772712917,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΓΕΩΤΡΗΣΗ AKR-3,40.72354,24.03560348,,Basalt,,90.0,4260.0,7.2,,81.92991305414998,,36.36400174355819,0.6829870397037647,0.8708019362243624,21.495063469675596,0.1655215490318551,20.076437964626134,0.17507204610951008,2.09727788676234,,,0.00270391261527442,4.550584295023481e-05,,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΓΕΩΤΡΗΣΗ AKR-3,40.72354,24.03560348,,Basalt,,48.0,14850.0,7.86,,306.19574549494627,,123.9681877621302,14.159637934581362,6.84041119816358,131.03695345557122,10.826566729127629,16.1755450957769,,3.0691871513595217,,,0.0009490554212552601,0.013032873420947248,105.27423939362038,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΓΕΩΤΡΗΣΗ AKR-4,40.72365709,24.03565091,,Basalt,,48.0,37360.0,6.13,,869.6522107570078,,369.72968279933565,39.09195638757458,8.580517989919656,410.1156558533145,25.452841973766397,7.997797327949024,,7.672967878398805,62.9993152248345,,0.00254275226072164,0.010939604645236448,934.3088746183809,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΓΕΩΤΡΗΣΗ AKR-4,40.72365709,24.03565091,,Basalt,,48.0,37400.0,6.64,,841.9613653290661,,333.53967149474187,39.58033326476034,9.157143570038425,417.2637517630465,25.40079117218405,8.276409120111182,0.0,8.696030262185312,,,0.034201808577312205,0.013032873420947248,,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΓΕΩΤΡΗΣΗ AKR-5,40.77951828,23.87335896,,Basalt,,30.0,47120.0,7.55,,980.4485811792982,,391.4784876698848,50.668586710553384,10.880532960726581,498.13822284908315,0.005205080158234437,25.393006516238152,,3.8364839391994026,,,0.0028650729698272005,0.0046597983181040446,40.530582166543844,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΓΕΩΤΡΗΣΗ AKR-6,40.7212141,24.07625087,,Basalt,,38.0,42850.0,7.35,,975.836156124492,,417.5770535145438,38.93190701501749,22.001097859174607,463.1306064880112,26.962315219654382,0.499862332996814,,6.649905494612297,22.141063684090387,,0.00034022741516698,0.004605191306563763,56.32171807558691,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΛΟΥΤΡΑ ΕΛΕΥΘΕΡΩΝ,40.73644559,24.091475,,Basalt,,41.0,3800.0,6.2,,77.21361150837154,,28.273446331713902,0.7920181032709319,5.30216078646639,22.143864598025385,0.2602540079117218,18.794823720680203,0.1685878962536023,1.3683459383144536,15.407441223464962,,,0.003640467436018785,91.06221707548163,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΛΟΥΤΡΑ ΕΛΕΥΘΕΡΩΝ,40.73644559,24.091475,,Basalt,,41.4,3876.0,7.3,,72.57175731814169,,29.50007892641288,0.5200576013166015,3.0001497080692645,24.20197461212976,1.4900062460961898,12.140099120242294,0.11527377521613832,1.6000695682420976,,,0.0017906706061420004,0.0022570898103316463,,,,,3,
Κεντρική Μακεδονία,ΓΕΩΤΡΗΣΗ ΑΚ-Θ,40.84022,22.65353,,Basalt,,49.0,2217.0,6.86,,43.152576607089514,,4.349760974109832,3.9415758074470273,7.098657617645591,3.3850493653032436,0.004996876951905059,23.58366876007919,,0.7672967878398804,21.570417712850947,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",ΠΗΓΗ ΧΛΙΑΡΑ ΝΕΡΑ,40.74806061,24.07903485,,Basalt,,52.0,5400.0,7.2,,108.77404072863257,,45.51589883308528,3.839950627442913,0.8600728579270421,37.20310296191819,2.5051009785550695,14.740202698273261,0.17723342939481268,3.900425338186059,,,0.03205300384994181,,,,,,3,
Στερεά Ελλάδα,8*,38.79961,22.54452,,Basalt,,41.2,15900.0,5.95,,304.27767716471834,,119.61842678802036,9.709936227113763,12.600429163131892,137.82792665726373,4.747033104309806,13.996145323910792,0.1253602305475504,5.652419670420453,,,,,,,,,3,
Στερεά Ελλάδα,9*,38.79961,22.54452,,,,41.1,16100.0,5.98,,169.17311947185476,,2.0008900480905223,,,154.13258110014104,,12.996420657917163,0.04322766570605187,,,,,,,,,,3,
Στερεά Ελλάδα,10*,38.79961,22.54452,,,,40.9,16100.0,5.99,,298.0419867637579,,109.17900045015676,9.668792429541247,13.598482958231447,140.7898448519041,4.757443264626275,13.996145323910792,0.1440922190201729,5.90818526636708,,,,,,,,,3,
Στερεά Ελλάδα,11,38.79961,22.54452,,Basalt,,14.8,600.0,8.0,,106.90309201911363,,100.82745937986589,0.4937255708701913,1.197664554119467,0.7052186177715091,1.0514261919633563,2.605839703163719,0.011527377521613832,0.010230623837865074,,,,,,,,,3,
Στερεά Ελλάδα,12,38.79961,22.54452,,Basalt,,41.3,10500.0,6.0,,274.1116713720897,,100.6534689409015,7.817321538778029,13.723239682618892,128.63187588152326,4.5804705392463045,15.733371792686603,0.1585014409221902,2.813421555412895,,,,,,,,,3,
Στερεά Ελλάδα,13,38.79961,22.54452,,Basalt,,41.0,15070.0,6.0,,299.43809374663124,,80.0356019236209,8.681341287800864,22.306502320475072,167.6163610719323,3.6539662710805745,14.799202842495836,0.04322766570605187,2.3018903635196413,,,,,,,,,3,
Στερεά Ελλάδα,14,38.79961,22.54452,,Basalt,,41.0,15600.0,5.9,,315.5233806933325,,140.49727946374756,4.5669615305492695,18.987973451769047,130.66290550070522,3.372891942535915,14.995869989904419,0.08645533141210374,2.3530434827089666,,,,,,,,,3,
